time_ms,ax,ay,az,gx,gy,gz
94265,9.444,-2.182,0.081,-8.84,4.824,-20.191
94315,9.491,-2.0,0.16,-7.527,5.733,-22.679
94365,9.535,-1.847,0.072,-6.55,6.802,-24.71
94415,9.542,-1.617,0.24,-4.695,7.496,-25.84
94466,9.628,-1.31,0.177,-2.763,7.924,-25.878
94516,9.726,-1.073,0.228,-0.802,8.397,-24.817
94566,9.827,-0.841,0.309,1.412,8.489,-22.901
94616,9.87,-0.757,0.374,3.198,8.321,-20.565
94666,9.97,-0.73,0.414,5.038,8.183,-18.099
94716,10.088,-0.678,0.414,6.641,7.969,-16.29
94767,10.119,-0.639,0.486,7.695,7.992,-14.611
94816,10.277,-0.51,0.563,8.45,7.687,-12.855
94866,10.342,-0.407,0.697,8.916,6.931,-10.748
94916,10.337,-0.22,0.783,8.794,5.74,-7.863
94966,10.373,-0.175,0.91,8.275,4.435,-4.221
95016,10.404,-0.184,0.984,7.389,2.87,-0.305
95067,10.414,-0.16,0.879,6.153,1.313,3.656
95116,10.289,-0.261,0.893,4.443,-0.275,7.405
95166,10.346,-0.273,0.891,2.992,-1.718,10.71
95216,10.267,-0.381,0.913,1.183,-3.038,13.626
95266,10.174,-0.467,0.951,-0.702,-4.023,15.893
95316,10.248,-0.695,0.891,-2.687,-5.191,18.153
95367,10.208,-0.769,0.841,-4.473,-6.405,19.58
95416,10.114,-0.869,0.709,-6.443,-7.435,20.534
95466,10.121,-0.996,0.575,-7.908,-8.252,21.405
95516,10.136,-1.181,0.572,-8.992,-9.191,21.885
95566,10.09,-1.296,0.457,-9.763,-9.84,22.298
95617,10.09,-1.444,0.419,-10.244,-10.015,21.832
95667,9.982,-1.688,0.228,-9.977,-9.573,21.061
95716,9.949,-1.882,0.12,-9.481,-8.855,19.84
95766,9.913,-2.072,0.055,-8.321,-7.71,17.443
95816,9.899,-2.189,-0.012,-6.939,-6.015,14.305
95866,9.827,-2.388,-0.089,-4.992,-4.427,10.672
95917,9.707,-2.45,-0.101,-3.023,-2.656,6.718
95967,9.669,-2.476,-0.192,-0.901,-1.321,2.672
96017,9.657,-2.448,-0.101,0.931,0.282,-0.855
96067,9.578,-2.45,-0.156,2.985,2.038,-4.542
96117,9.599,-2.402,-0.12,4.618,3.351,-7.824
96167,9.513,-2.405,-0.089,5.939,4.718,-11.0
96218,9.472,-2.376,-0.012,7.008,6.137,-14.176
96267,9.554,-2.297,0.005,7.664,7.023,-17.252
96317,9.575,-2.268,0.17,7.885,7.74,-20.275
96367,9.554,-2.158,0.302,7.924,8.084,-23.031
96417,9.575,-1.909,0.242,7.466,8.42,-25.351
96467,9.606,-1.823,0.321,6.626,8.427,-27.305
96518,9.729,-1.447,0.371,5.786,8.214,-28.023
96567,9.714,-1.298,0.58,4.87,7.87,-27.702
96617,9.817,-0.929,0.635,3.931,7.183,-26.565
96667,9.911,-0.86,0.668,3.0,6.412,-24.893
96717,9.992,-0.742,0.666,2.0,5.229,-22.763
96768,10.097,-0.553,0.685,1.55,4.427,-20.71
96818,10.145,-0.412,0.836,1.183,3.282,-18.389
96867,10.267,-0.244,0.829,1.0,2.16,-15.328
96917,10.313,-0.108,0.754,0.992,1.107,-11.672
96967,10.421,-0.038,0.69,1.519,0.099,-7.809
97017,10.43,0.017,0.711,2.275,-0.939,-3.595
97068,10.346,0.053,0.711,3.031,-1.977,1.015
97118,10.454,0.065,0.764,4.031,-2.603,5.649
97167,10.392,-0.019,0.709,5.321,-3.313,10.038
97217,10.323,-0.132,0.661,6.687,-4.008,14.336
97267,10.267,-0.199,0.582,7.908,-4.771,18.366
97317,10.263,-0.402,0.613,9.046,-5.183,21.832
97368,10.246,-0.553,0.56,10.412,-5.534,24.588
97417,10.193,-0.805,0.484,11.351,-5.908,26.351
97467,10.15,-1.011,0.41,12.489,-5.779,27.641
97517,10.186,-1.205,0.388,13.015,-5.489,27.908
97567,10.081,-1.389,0.386,13.534,-5.092,27.878
97617,10.021,-1.662,0.302,13.481,-4.122,26.924
97668,9.975,-1.911,0.366,13.214,-3.031,25.573
97717,9.927,-2.127,0.216,11.908,-1.702,23.458
97767,9.896,-2.213,0.299,10.221,-0.496,20.618
97817,9.769,-2.45,0.309,7.611,0.42,17.374
97867,9.712,-2.563,0.359,4.015,0.992,12.985
97917,9.678,-2.771,0.431,0.115,0.84,8.504
97968,9.638,-2.814,0.534,-4.458,0.672,3.649
98017,9.626,-2.833,0.405,-9.0,0.29,-1.237
98067,9.52,-2.814,0.443,-13.473,0.351,-6.481
98117,9.563,-2.802,0.359,-17.382,1.084,-11.252
98167,9.489,-2.716,0.208,-20.878,1.901,-15.931
98217,9.489,-2.57,0.18,-23.519,3.267,-19.748
98268,9.494,-2.333,0.208,-25.489,4.45,-23.153
98317,9.436,-2.199,0.208,-26.679,5.611,-25.618
98367,9.475,-2.019,0.285,-27.176,6.489,-27.573
98417,9.554,-1.926,0.292,-27.176,7.084,-29.298
98467,9.573,-1.581,0.271,-26.282,7.817,-30.534
98518,9.717,-1.43,0.271,-25.176,8.58,-31.29
98568,9.683,-1.147,0.369,-23.519,9.176,-30.718
98617,9.978,-0.845,0.34,-21.702,9.756,-29.55
98667,9.987,-0.589,0.388,-19.313,10.382,-27.26
98717,10.069,-0.362,0.52,-17.107,10.611,-24.359
98767,10.203,-0.113,0.534,-15.221,10.885,-20.55
98818,10.258,0.036,0.635,-13.824,10.336,-16.206
98868,10.282,0.117,0.79,-12.985,9.29,-10.786
98918,10.382,0.175,0.857,-12.679,7.947,-5.542
98968,10.449,0.206,1.068,-13.145,6.191,-0.183
99018,10.447,0.139,1.035,-14.336,4.099,4.679
99068,10.423,0.069,1.059,-15.878,2.176,8.878
99119,10.435,-0.129,1.071,-18.092,-0.252,12.908
99168,10.358,-0.211,1.013,-20.366,-2.603,16.351
99218,10.284,-0.292,1.011,-23.13,-4.588,19.901
99268,10.246,-0.412,0.886,-25.947,-6.664,23.0
99318,10.184,-0.58,0.841,-28.412,-8.916,25.565
99368,10.174,-0.865,0.766,-30.718,-10.618,27.29
99419,10.138,-1.09,0.716,-32.351,-12.313,28.031
99468,10.136,-1.296,0.546,-33.672,-13.718,27.817
99518,10.088,-1.607,0.364,-33.725,-14.427,26.206
99568,10.014,-1.787,0.156,-32.618,-14.519,24.244
99618,10.045,-1.959,-0.026,-30.511,-13.618,21.588
99668,9.93,-2.065,-0.247,-26.817,-11.954,18.573
99719,9.851,-2.134,-0.393,-22.366,-9.954,15.618
99768,9.779,-2.251,-0.438,-17.382,-7.229,12.733
99818,9.741,-2.369,-0.522,-11.458,-4.351,9.893
99868,9.683,-2.414,-0.445,-5.092,-1.55,6.412
99918,9.671,-2.486,-0.422,0.885,0.977,2.595
99969,9.604,-2.553,-0.4,6.611,3.153,-1.435
100019,9.544,-2.608,-0.366,12.069,5.481,-5.84
100068,9.556,-2.512,-0.345,16.55,7.595,-9.924
100118,9.47,-2.433,-0.256,20.305,9.481,-13.939
100168,9.468,-2.323,-0.139,23.16,11.237,-17.321
100218,9.503,-2.206,-0.022,24.809,12.42,-20.565
100269,9.523,-2.036,0.189,25.427,12.931,-22.672
100319,9.53,-1.832,0.345,24.733,12.87,-24.519
100369,9.539,-1.748,0.513,23.252,12.153,-26.191
100419,9.7,-1.595,0.651,20.595,10.763,-27.183
100469,9.738,-1.427,0.647,17.786,9.511,-28.053
100519,9.776,-1.195,0.802,14.641,7.832,-28.031
100570,9.915,-0.91,0.881,11.435,6.008,-27.191
100619,9.925,-0.687,0.857,8.779,4.496,-25.832
100669,9.982,-0.51,0.841,6.244,2.863,-23.45
100719,10.073,-0.333,0.795,4.26,1.565,-20.573
100769,10.203,-0.189,0.953,2.985,0.183,-16.794
100819,10.184,-0.026,0.829,2.061,-0.931,-13.008
100870,10.358,0.057,0.829,1.672,-2.29,-8.176
100919,10.325,0.127,0.874,2.076,-3.641,-3.313
100969,10.421,0.105,0.8,2.725,-5.13,1.855
101019,10.375,-0.05,0.714,4.046,-6.015,6.298
101069,10.375,-0.125,0.651,5.718,-6.672,10.107
101120,10.323,-0.211,0.553,7.824,-7.137,13.42
101170,10.296,-0.354,0.426,10.153,-6.908,16.206
101219,10.217,-0.498,0.398,12.969,-6.611,18.725
101269,10.205,-0.654,0.352,15.656,-5.565,21.13
101319,10.21,-0.774,0.323,18.122,-4.733,23.13
101369,10.097,-0.977,0.321,20.382,-3.672,24.664
101420,10.064,-1.195,0.374,21.58,-2.916,25.786
101470,10.097,-1.399,0.374,22.008,-2.084,25.817
101519,10.04,-1.643,0.474,21.809,-1.687,24.695
101569,10.05,-1.83,0.462,20.466,-1.427,22.863
101619,10.047,-2.103,0.39,18.458,-1.267,19.878
101669,9.973,-2.23,0.345,15.832,-0.702,16.908
101720,9.887,-2.239,0.433,12.366,-0.26,13.504
101769,9.851,-2.275,0.436,8.275,0.176,10.351
101819,9.779,-2.385,0.515,3.71,0.351,7.099
101869,9.803,-2.429,0.536,-1.366,0.26,3.977
101919,9.681,-2.476,0.489,-6.313,-0.023,0.389
101969,9.606,-2.496,0.58,-11.45,-0.45,-3.328
102020,9.559,-2.498,0.513,-15.802,-0.977,-6.802
102069,9.671,-2.445,0.546,-19.702,-1.084,-10.916
102119,9.57,-2.366,0.39,-22.573,-0.977,-14.221
102169,9.602,-2.232,0.266,-24.74,-0.397,-17.557
102219,9.594,-2.038,0.249,-25.809,0.489,-19.847
102269,9.592,-1.897,0.153,-25.74,1.702,-21.863
102320,9.611,-1.741,0.144,-24.786,2.702,-22.817
102369,9.602,-1.574,0.103,-22.817,4.092,-23.656
102419,9.602,-1.43,0.18,-20.351,5.16,-23.962
102469,9.745,-1.267,0.089,-17.382,6.267,-24.107
102519,9.767,-1.071,0.259,-13.939,7.168,-23.733
102569,9.815,-0.932,0.256,-10.435,7.885,-22.702
102620,9.894,-0.663,0.232,-6.84,8.756,-20.802
102669,10.045,-0.565,0.316,-3.573,9.031,-18.176
102719,10.076,-0.46,0.371,-0.985,9.229,-15.427
102769,10.169,-0.369,0.548,1.298,9.076,-12.382
102819,10.22,-0.304,0.659,3.115,8.74,-9.427
102870,10.234,-0.244,0.733,4.099,8.084,-6.298
102920,10.246,-0.208,0.79,4.29,6.939,-2.817
102969,10.251,-0.237,0.841,4.321,5.725,0.725
103019,10.282,-0.256,0.905,3.237,4.198,4.153
103069,10.308,-0.357,0.948,1.679,2.687,7.359
103119,10.241,-0.414,0.927,-0.084,1.115,10.679
103170,10.255,-0.489,0.972,-2.603,-0.496,13.45
103220,10.251,-0.539,0.958,-5.183,-2.008,15.664
103270,10.21,-0.709,0.829,-8.0,-3.351,17.618
103320,10.155,-0.764,0.891,-10.687,-4.794,19.13
103370,10.15,-1.018,0.831,-13.351,-6.29,20.321
103420,10.172,-1.152,0.79,-15.947,-7.534,20.679
103471,10.03,-1.344,0.673,-17.885,-8.901,20.664
103520,10.15,-1.437,0.465,-19.145,-9.718,20.008
103570,10.114,-1.602,0.412,-19.908,-10.168,18.687
103620,10.117,-1.7,0.314,-19.626,-10.221,17.076
103670,10.04,-1.756,0.101,-18.595,-9.305,15.321
103720,10.028,-1.808,0.019,-16.496,-8.183,13.779
103771,9.939,-1.894,-0.144,-13.893,-6.573,12.534
103820,9.839,-1.983,-0.17,-10.695,-4.969,11.198
103870,9.793,-2.127,-0.175,-7.344,-3.191,9.42
103920,9.719,-2.175,-0.223,-3.679,-1.214,7.267
103970,9.707,-2.35,-0.177,-0.244,0.603,3.939
104020,9.638,-2.433,-0.184,2.977,2.458,0.366
104071,9.554,-2.467,-0.165,5.756,3.962,-3.977
104120,9.611,-2.436,-0.034,8.183,5.74,-7.992
104170,9.575,-2.347,-0.129,9.603,7.382,-11.901
104220,9.57,-2.256,0.041,10.618,8.466,-15.092
104270,9.59,-2.115,0.156,11.153,9.244,-17.672
104321,9.539,-2.098,0.292,10.58,9.435,-19.58
104371,9.635,-1.89,0.388,9.397,9.756,-21.137
104420,9.559,-1.777,0.462,7.733,9.374,-22.542
104470,9.63,-1.741,0.572,5.55,8.908,-24.16
104520,9.733,-1.583,0.654,3.176,8.122,-25.496
104570,9.762,-1.329,0.671,0.977,7.229,-26.046
104621,9.882,-1.083,0.719,-1.458,6.122,-25.756
104671,9.956,-0.884,0.759,-3.58,5.176,-24.382
104721,10.028,-0.642,0.752,-5.45,4.069,-22.351
104771,10.095,-0.575,0.865,-6.634,3.244,-19.489
104821,10.191,-0.381,0.817,-8.031,2.374,-16.412
104871,10.229,-0.333,0.805,-8.649,1.496,-12.931
104922,10.277,-0.158,0.908,-9.107,0.29,-9.656
104971,10.351,-0.06,0.833,-9.13,-0.901,-6.061
105021,10.402,-0.036,0.865,-9.26,-2.191,-2.244
105071,10.349,-0.103,0.752,-8.542,-3.588,1.641
105121,10.241,-0.12,0.798,-8.099,-4.458,5.481
105171,10.368,-0.122,0.62,-6.847,-5.344,9.336
105222,10.318,-0.218,0.68,-5.214,-5.756,12.977
105271,10.282,-0.285,0.486,-3.687,-6.504,16.489
105321,10.243,-0.402,0.477,-1.702,-6.733,19.496
105371,10.193,-0.474,0.541,0.565,-6.908,22.122
105421,10.26,-0.73,0.45,2.718,-6.893,24.359
105472,10.047,-0.987,0.393,4.771,-6.427,25.817
105522,10.097,-1.174,0.204,6.992,-5.878,26.55
105571,10.069,-1.384,0.216,8.55,-4.779,26.099
105621,10.105,-1.557,0.225,10.053,-3.901,25.244
105671,10.059,-1.753,0.23,10.641,-2.489,23.962
105721,9.966,-1.916,0.254,10.969,-1.305,22.221
105772,9.951,-2.057,0.216,10.344,-0.206,20.45
105822,9.824,-2.244,0.34,8.626,0.588,18.366
105871,9.681,-2.426,0.311,6.214,1.046,15.634
105921,9.724,-2.654,0.369,2.947,1.206,11.656
105971,9.594,-2.869,0.429,-0.763,1.099,7.031
106021,9.59,-2.941,0.359,-4.931,1.198,1.031
106072,9.532,-3.056,0.331,-9.313,1.618,-5.244
106121,9.515,-2.951,0.232,-13.412,2.061,-11.282
106171,9.405,-2.824,0.328,-17.069,3.122,-16.947
106221,9.444,-2.625,0.311,-20.046,4.076,-21.336
106271,9.436,-2.381,0.323,-22.26,5.328,-24.733
106321,9.456,-2.103,0.311,-24.153,6.038,-27.13
106372,9.444,-1.906,0.311,-24.939,6.618,-28.45
106421,9.547,-1.772,0.307,-25.282,7.015,-29.382
106471,9.602,-1.602,0.378,-25.0,7.626,-30.16
106521,9.721,-1.387,0.388,-23.809,8.061,-30.954
106571,9.743,-1.059,0.347,-22.229,8.664,-30.687
106621,9.882,-0.8,0.316,-20.244,9.13,-29.069
106672,10.023,-0.575,0.417,-18.076,9.313,-26.74
106721,10.138,-0.29,0.532,-15.847,9.656,-23.275
106771,10.215,-0.062,0.565,-13.718,10.023,-18.931
106821,10.308,0.043,0.62,-11.969,9.733,-14.45
106871,10.342,0.089,0.73,-10.565,9.015,-9.634
106921,10.433,0.158,0.821,-9.718,7.847,-4.733
106972,10.428,0.117,0.905,-9.557,6.427,0.168
107021,10.38,0.11,0.86,-10.321,4.489,4.626
107071,10.409,0.0,0.97,-11.397,2.496,9.252
107121,10.342,-0.077,1.063,-13.511,0.641,13.191
107171,10.323,-0.201,1.015,-15.786,-1.275,17.084
107222,10.232,-0.402,1.004,-18.397,-2.954,20.069
107272,10.16,-0.58,1.011,-21.321,-4.802,22.374
107321,10.203,-0.726,0.889,-24.641,-6.634,24.107
107371,10.22,-0.927,0.824,-27.702,-8.756,25.229
107421,10.172,-1.085,0.769,-30.641,-10.786,25.733
107471,10.064,-1.329,0.572,-32.74,-12.481,25.473
107522,10.073,-1.48,0.582,-34.221,-13.542,24.427
107572,9.997,-1.617,0.232,-34.557,-13.809,22.542
107622,9.918,-1.839,0.115,-34.031,-13.412,20.672
107672,9.906,-1.894,-0.065,-32.168,-12.313,18.351
107722,9.896,-2.033,-0.137,-29.115,-11.008,15.908
107772,9.848,-2.117,-0.168,-25.0,-9.664,13.389
107823,9.803,-2.29,-0.328,-20.053,-8.107,10.817
107872,9.745,-2.342,-0.359,-14.427,-6.305,7.672
107922,9.724,-2.496,-0.527,-7.763,-4.214,4.061
107972,9.606,-2.544,-0.611,-0.779,-1.328,-0.359
108022,9.638,-2.589,-0.663,6.679,2.145,-5.191
108072,9.659,-2.553,-0.659,13.992,5.992,-10.061
108123,9.532,-2.524,-0.568,20.466,9.511,-14.702
108172,9.57,-2.247,-0.481,26.069,12.466,-18.786
108222,9.573,-2.199,-0.283,30.725,14.481,-22.0
108272,9.544,-1.959,0.014,33.511,15.519,-24.534
108322,9.582,-1.748,0.17,35.092,15.58,-26.115
108372,9.594,-1.633,0.357,35.084,14.695,-27.305
108423,9.652,-1.518,0.479,33.977,13.015,-28.237
108472,9.654,-1.353,0.656,31.794,11.412,-28.733
108522,9.721,-1.159,0.771,29.252,9.244,-29.069
108572,9.832,-0.81,0.831,26.542,7.244,-28.45
108622,9.841,-0.577,0.879,23.74,5.344,-26.595
108673,9.961,-0.309,0.958,21.237,3.321,-23.672
108723,10.081,-0.11,0.764,19.305,1.733,-19.809
108772,10.145,0.01,0.927,17.824,0.069,-15.366
108822,10.342,0.069,0.915,16.763,-1.069,-10.641
108872,10.311,0.067,0.929,16.412,-2.458,-5.725
108922,10.306,0.148,0.855,16.366,-3.969,-0.893
108973,10.339,0.091,0.924,16.756,-5.305,3.84
109023,10.366,-0.038,0.766,17.435,-6.397,8.71
109073,10.32,-0.141,0.661,18.603,-7.298,12.985
109123,10.37,-0.275,0.618,20.0,-7.756,16.588
109173,10.229,-0.541,0.477,21.687,-7.71,19.267
109223,10.308,-0.73,0.453,23.305,-7.305,21.252
109274,10.208,-0.922,0.366,25.267,-6.832,22.573
109323,10.176,-1.13,0.271,26.733,-6.0,23.122
109373,10.107,-1.241,0.342,28.092,-5.168,23.053
109423,10.109,-1.427,0.4,29.137,-4.374,22.527
109473,10.129,-1.578,0.338,29.687,-2.992,21.87
109523,10.114,-1.705,0.251,29.588,-1.908,20.58
109574,10.002,-1.832,0.352,28.573,-0.603,18.687
109623,10.047,-1.973,0.417,26.985,0.405,16.496
109673,9.987,-2.074,0.417,24.443,1.084,14.321
109723,9.925,-2.093,0.455,21.107,1.435,11.924
109773,9.915,-2.148,0.556,16.916,1.542,9.55
109824,9.891,-2.206,0.544,11.977,0.977,7.519
109874,9.851,-2.285,0.704,6.305,0.756,5.084
109923,9.753,-2.407,0.704,0.366,0.153,2.084
109973,9.683,-2.467,0.651,-5.863,-0.679,-1.58
110023,9.618,-2.589,0.647,-11.969,-1.198,-6.145
110073,9.64,-2.591,0.601,-17.702,-1.481,-10.947
110124,9.645,-2.534,0.493,-22.649,-1.389,-15.626
110174,9.599,-2.235,0.498,-26.725,-1.099,-19.649
110223,9.611,-2.043,0.479,-29.29,-0.443,-22.237
110273,9.618,-1.921,0.419,-31.412,0.107,-23.924
110323,9.575,-1.643,0.393,-32.092,0.687,-24.687
110373,9.659,-1.483,0.378,-31.626,1.534,-24.748
110424,9.673,-1.415,0.309,-30.649,1.87,-24.534
110473,9.76,-1.166,0.254,-28.527,2.885,-24.221
110523,9.748,-1.075,0.254,-25.527,3.603,-23.962
110573,9.877,-0.86,0.254,-22.053,4.733,-22.847
110623,9.889,-0.661,0.208,-18.092,5.603,-21.267
110673,10.038,-0.477,0.218,-14.214,6.618,-18.679
110724,10.129,-0.311,0.354,-10.275,7.191,-15.229
110773,10.129,-0.244,0.443,-6.809,7.489,-11.718
110823,10.287,-0.206,0.462,-3.542,7.58,-7.748
110873,10.255,-0.11,0.613,-0.962,7.046,-3.763
110923,10.26,-0.127,0.58,0.786,6.29,-0.053
110973,10.358,-0.194,0.656,2.069,5.481,3.756
111024,10.277,-0.23,0.742,2.618,4.107,7.382
111073,10.255,-0.328,0.733,2.855,2.916,10.824
111123,10.277,-0.472,0.735,2.076,1.947,13.802
111173,10.212,-0.572,0.776,0.916,1.053,16.359
111223,10.241,-0.721,0.752,-0.473,0.084,18.107
111273,10.186,-0.939,0.8,-2.893,-0.611,19.298
111324,10.227,-1.159,0.745,-5.13,-1.649,19.924
111373,10.145,-1.214,0.807,-7.901,-2.74,19.733
111423,10.164,-1.38,0.759,-10.664,-3.939,19.198
111473,10.22,-1.442,0.651,-13.275,-5.298,18.206
111523,10.133,-1.53,0.558,-15.42,-6.305,16.985
111574,10.081,-1.509,0.457,-17.038,-6.962,16.084
111624,10.052,-1.619,0.359,-17.84,-7.137,14.885
111673,9.963,-1.674,0.323,-17.794,-6.771,14.237
111723,9.954,-1.655,0.208,-17.275,-6.275,13.153
111773,9.915,-1.815,0.125,-16.038,-5.458,12.656
111823,9.913,-1.902,0.038,-14.313,-4.267,11.794
111874,9.844,-2.043,0.012,-12.122,-3.122,10.244
111924,9.791,-2.196,-0.137,-9.756,-1.771,7.908
111974,9.738,-2.385,-0.225,-7.481,-0.076,4.573
112024,9.695,-2.503,-0.156,-4.908,1.649,0.588
112074,9.638,-2.546,-0.146,-2.924,3.641,-3.817
112124,9.602,-2.505,-0.125,-0.969,5.588,-8.511
112175,9.645,-2.405,-0.057,0.695,7.412,-12.649
112224,9.573,-2.28,-0.026,1.756,8.687,-15.992
112274,9.585,-2.112,0.172,2.084,9.771,-18.756
112324,9.52,-2.06,0.237,1.992,10.267,-20.412
112374,9.585,-1.818,0.299,1.244,10.573,-21.924
112424,9.52,-1.779,0.45,-0.313,10.191,-23.115
112475,9.618,-1.65,0.544,-1.794,9.771,-24.275
112524,9.676,-1.528,0.627,-3.763,9.298,-25.45
112574,9.76,-1.341,0.587,-6.046,8.786,-26.076
112624,9.848,-1.059,0.764,-8.13,8.298,-26.092
112674,9.937,-0.793,0.771,-10.519,7.252,-24.687
112724,10.021,-0.57,0.821,-12.634,6.435,-22.588
112775,10.119,-0.359,0.881,-14.489,5.038,-19.389
112824,10.179,-0.206,0.956,-16.504,3.672,-15.679
112874,10.282,-0.134,0.944,-17.985,1.802,-11.634
112924,10.315,-0.029,0.984,-19.305,0.137,-7.427
112974,10.308,-0.098,0.824,-20.328,-1.748,-3.267
113025,10.394,-0.096,0.886,-21.023,-3.298,0.763
113075,10.351,-0.053,0.745,-21.038,-4.443,4.763
113124,10.38,-0.117,0.635,-20.84,-5.427,8.305
113174,10.303,-0.249,0.582,-20.176,-5.908,11.74
113224,10.299,-0.352,0.57,-19.031,-6.115,14.71
113274,10.325,-0.45,0.484,-17.748,-6.74,17.198
113325,10.21,-0.647,0.527,-16.374,-7.13,19.206
113375,10.184,-0.75,0.431,-14.42,-7.725,20.618
113425,10.133,-0.917,0.45,-12.847,-8.122,21.74
113475,10.102,-1.042,0.304,-10.573,-8.221,22.725
113525,10.028,-1.123,0.232,-8.031,-7.939,23.473
113575,10.061,-1.255,0.213,-5.779,-7.252,23.802
113626,10.023,-1.425,0.103,-3.145,-6.0,24.229
113675,9.92,-1.602,0.139,-0.947,-4.74,23.824
113725,9.913,-1.784,0.031,0.977,-3.534,22.947
113775,9.846,-2.007,0.11,2.458,-2.511,21.641
113825,9.769,-2.273,0.06,3.374,-1.573,18.924
113875,9.729,-2.498,0.127,3.618,-0.58,15.435
113926,9.769,-2.599,0.115,3.519,0.321,11.191
113975,9.621,-2.807,0.055,2.695,1.344,6.191
114025,9.657,-2.917,0.091,1.336,2.252,0.779
114075,9.63,-2.924,0.007,0.015,3.534,-5.168
114125,9.594,-2.9,0.036,-1.305,4.992,-10.573
114176,9.556,-2.778,0.077,-3.099,6.183,-15.863
114226,9.585,-2.663,0.137,-4.939,7.45,-20.351
114275,9.463,-2.52,0.271,-6.588,8.244,-24.336
114325,9.544,-2.302,0.208,-8.389,8.977,-27.412
114375,9.491,-2.017,0.342,-9.992,9.069,-29.885
114425,9.542,-1.799,0.41,-11.137,9.359,-31.573
114476,9.623,-1.629,0.422,-12.29,9.389,-32.939
114526,9.647,-1.363,0.493,-12.977,9.115,-33.229
114575,9.705,-1.109,0.596,-13.374,8.977,-33.038
114625,9.815,-0.766,0.692,-13.313,8.504,-31.611
114675,9.913,-0.393,0.644,-12.847,8.031,-28.969
114725,9.99,-0.168,0.671,-12.229,7.26,-25.076
114776,10.186,0.084,0.754,-11.527,6.74,-20.267
114825,10.275,0.187,0.738,-10.656,5.832,-15.427
114875,10.263,0.206,0.707,-9.878,5.206,-9.878
114925,10.315,0.295,0.898,-9.076,4.092,-4.252
115022,10.313,0.199,0.855,-8.58,0.985,6.336
115072,10.318,0.144,0.86,-8.573,-0.733,11.595
115122,10.346,0.038,0.886,-8.916,-2.489,16.267
115171,10.351,-0.16,0.848,-9.817,-3.939,20.092
115221,10.318,-0.383,0.781,-10.786,-5.023,23.0
115271,10.32,-0.661,0.668,-11.916,-5.931,24.916
115321,10.133,-0.879,0.726,-13.473,-6.893,26.023
115372,10.181,-1.073,0.639,-15.053,-7.809,26.221
115422,10.181,-1.212,0.606,-16.725,-8.305,26.183
115471,10.028,-1.372,0.508,-18.076,-8.779,25.527
115521,9.999,-1.576,0.422,-19.74,-9.435,24.947
115571,9.939,-1.71,0.412,-20.794,-9.504,23.947
115621,9.872,-1.823,0.366,-21.435,-10.168,22.702
115672,9.848,-1.973,0.316,-21.603,-9.947,21.023
115721,9.93,-2.156,0.158,-21.366,-9.916,18.58
115771,9.896,-2.33,-0.043,-20.061,-9.534,15.275
115821,9.779,-2.441,-0.225,-17.916,-8.229,11.359
115871,9.736,-2.599,-0.29,-14.794,-6.588,6.656
115921,9.726,-2.687,-0.4,-10.939,-4.099,2.031
115972,9.64,-2.644,-0.498,-6.397,-1.282,-2.855
116021,9.65,-2.692,-0.594,-1.397,1.641,-7.725
116071,9.582,-2.618,-0.486,3.588,4.458,-11.992
116121,9.53,-2.498,-0.412,8.901,7.115,-16.389
116171,9.501,-2.405,-0.378,13.519,9.336,-20.191
116221,9.503,-2.223,-0.206,17.695,11.229,-23.328
116272,9.554,-1.957,-0.084,21.313,12.389,-26.023
116321,9.539,-1.885,0.022,24.031,12.985,-28.061
116371,9.606,-1.65,0.093,26.015,12.992,-29.573
116421,9.693,-1.437,0.244,27.115,12.87,-30.603
116471,9.738,-1.219,0.369,27.489,12.489,-30.985
116521,9.738,-0.946,0.536,27.656,11.603,-30.611
116572,9.875,-0.728,0.647,26.786,10.45,-29.176
116621,9.903,-0.46,0.759,26.221,8.573,-26.977
116671,9.927,-0.218,0.81,25.389,6.466,-23.672
116721,10.028,0.002,0.855,24.328,4.366,-19.191
116771,10.133,0.125,0.877,23.786,2.267,-14.214
116822,10.196,0.17,0.879,23.412,0.771,-9.084
116872,10.26,0.146,0.802,23.053,-0.634,-3.947
116921,10.411,0.146,0.814,22.901,-1.595,0.924
116971,10.366,0.091,0.719,23.282,-2.725,5.229
117021,10.342,-0.017,0.774,23.626,-3.618,9.74
117071,10.409,-0.218,0.845,23.725,-4.763,13.794
117122,10.335,-0.283,0.752,24.328,-5.305,17.763
117172,10.27,-0.501,0.659,24.504,-6.038,20.824
117222,10.184,-0.723,0.63,24.74,-6.282,22.893
117272,10.203,-0.977,0.592,24.748,-6.244,23.664
117322,10.148,-1.214,0.534,24.573,-5.802,23.939
117372,10.088,-1.396,0.457,24.542,-5.611,23.153
117423,10.157,-1.437,0.505,24.145,-4.893,21.954
117472,10.059,-1.669,0.417,23.13,-4.473,20.649
117522,9.99,-1.66,0.525,22.16,-3.588,19.542
117572,9.987,-1.779,0.374,21.008,-2.626,18.275
117622,9.994,-1.796,0.412,19.382,-1.901,17.061
117672,9.891,-1.902,0.369,17.069,-1.374,15.947
117723,9.896,-2.081,0.474,14.366,-1.015,14.244
117772,9.913,-2.211,0.536,11.198,-0.756,12.031
117822,9.841,-2.292,0.45,7.328,-0.733,9.107
117872,9.827,-2.436,0.498,3.275,-0.962,5.763
117922,9.875,-2.527,0.39,-1.237,-1.031,1.496
